timestamp,signal_id,symbol,bias,score,selected,score_trend_structure,score_breakout_quality,score_rvol,score_relative_strength,score_momentum,score_market_alignment,price,trigger,sl_underlying,target_underlying,risk_points,risk_atr,atr,rvol,adx,rsi,relative_strength,market_regime,option_symbol,option_strike,expiry,dte,option_entry,option_bid,option_ask,option_spread_pct,option_oi,option_volume,estimated_rupee_risk,relative_strength_valid
2026-08-27T12:24:36.069167,78c8c844-d33a-4356-ac42-85f51fb0ac06,AXISBANK,PUT,41.0,False,15,8,16,0,0,2,1258.0,1258.4101708484732,1260.4943180337923,1253.0113639324154,2.4943180337922968,1.283626632646184,1.9431803379229393,4.762711131108957,16.018718941210036,51.58679085501851,0.39280706076434413,CHOPPY_LOW_VIX,AXISBANK26SEP1280PE,1280.0,2026-09-29,23,32.2,31.85,32.2,1.092896174863392,421250,527500,974.3429819501159,True
2026-08-27T12:27:45.775738,5cb3807f-7add-4e52-aa83-8e5b44fdaae8,SHRIRAMFIN,CALL,41.0,False,15,8,7,0,9,2,1101.7,1101.3741776610264,1099.6673850135976,1105.765229972805,2.03261498640245,0.8738108484918374,2.3261498640245337,1.2869202548754586,22.573010200520898,56.898315974341415,-0.4342416599557253,CHOPPY_LOW_VIX,SHRIRAMFIN26SEP1080CE,1080.0,2026-09-29,23,47.9,47.4,47.9,1.0493179433368311,392700,355575,1048.0671023637633,True
2026-08-27T12:40:01.649291,d7e1587d-8b14-4570-b878-cd749b50014e,AXISBANK,CALL,44.0,False,15,8,12,9,6,2,1258.5,1258.3888185001276,1256.214316064052,1263.0713678718962,2.2856839359481,1.2309540533364134,1.8568393594813033,1.4056808196427175,14.057598098091498,54.002598710389044,0.30521178056354126,CHOPPY_LOW_VIX,AXISBANK26SEP1220CE,1220.0,2026-09-29,23,53.2,52.8,53.2,0.7547169811320862,251250,245625,892.8452874797266,True
2026-08-27T13:01:11.340779,309292c2-4753-4393-bdf4-0c0b4a265bec,ICICIBANK,CALL,60.0,False,15,11,7,13,12,2,1448.6,1448.5,1445.868576091696,1454.0628478166077,2.7314239083038956,1.180268680242973,2.3142390830379385,1.0484674637232179,26.6537684612699,69.74598992361223,0.6400302590007567,CHOPPY_LOW_VIX,ICICIBANK26SEP1430CE,1430.0,2026-09-29,23,40.85,40.55,40.85,0.7371007371007475,681100,926100,1194.9979598829543,True
2026-08-27T13:02:14.684608,8eb6114b-8935-42ea-99b5-0b19d80dd6ab,ICICIBANK,CALL,60.0,False,15,11,7,13,12,2,1449.0,1448.5,1445.868576091696,1455.262847816608,3.1314239083039865,1.353111669081881,2.3142390830379385,1.219317782206072,26.6537684612699,70.56967218071095,0.6767737711542487,CHOPPY_LOW_VIX,ICICIBANK26SEP1450CE,1450.0,2026-09-29,23,28.3,28.25,28.3,0.17683465959328282,1491000,3411800,1369.997959882994,True
2026-08-27T13:07:31.640814,4156e85f-59b5-4ff7-aa5d-b4874d33b41a,RELIANCE,CALL,44.0,False,15,8,7,0,12,2,1294.8,1294.515198607191,1293.4305217160365,1297.5389565679268,1.3694782839634172,0.8080553165502992,1.6947828396327012,1.2074488255610851,25.023054662318458,55.0098270382234,-0.37176637733131734,CHOPPY_LOW_VIX,RELIANCE26SEP1290CE,1290.0,2026-09-29,23,34.3,34.1,34.3,0.5847953216374144,750000,1781500,427.9619637385679,True
2026-08-27T13:08:35.142835,7ea98279-c49e-4bcc-b6ce-07ce8a96f24c,M&M,CALL,53.0,False,4,19,16,0,12,2,3369.2,3368.0,3363.5547326580113,3380.490534683977,5.645267341988529,1.2678377257082412,4.452673419884995,2.9607933619496225,32.08821905066281,52.489729725689386,-0.7913749971372286,CHOPPY_LOW_VIX,M&M26SEP3350CE,3350.0,2026-09-29,23,98.15,96.9,98.15,1.281722635221738,89800,182600,705.6584177485661,True
2026-08-27T13:09:38.650371,1948b643-161e-4a11-9043-13fa45ee148a,M&M,CALL,53.0,False,4,19,16,0,12,2,3369.1,3368.0,3363.5547326580113,3380.190534683977,5.54526734198862,1.2453793079061801,4.452673419884995,2.815998018821199,32.08821905066281,52.313348637820816,-0.8175800300860292,CHOPPY_LOW_VIX,M&M26SEP3350CE,3350.0,2026-09-29,23,98.1,96.85,98.1,1.2823800974608874,89800,182600,693.1584177485774,True
2026-08-27T13:14:55.800715,329f31d2-ab51-4542-95fd-a92be2b33c12,SHRIRAMFIN,CALL,55.0,False,15,17,12,0,9,2,1103.6,1103.0,1100.4756841323126,1109.8486317353745,3.124315867687301,1.392819821395654,2.243158676875109,1.609376217444259,18.763643551817324,60.52869776684306,-0.40012992407010284,CHOPPY_LOW_VIX,SHRIRAMFIN26SEP1100CE,1100.0,2026-09-29,23,37.5,37.3,37.5,0.5347593582887776,1131900,1998150,1610.9753692762645,True
2026-08-27T13:28:19.679225,a579d581-d229-4ffe-89b6-5b57a7d4c4cb,HINDALCO,PUT,79.0,False,15,21,16,16,9,2,1030.3,1030.45,1032.7672461735635,1025.3655076528728,2.4672461735635807,1.4752183090304745,1.6724617356363174,3.043952388528123,42.724319148646245,24.948230526695014,-2.452287106232054,CHOPPY_LOW_VIX,HINDALCO26SEP1040PE,1040.0,2026-09-29,23,29.05,28.85,29.05,0.6908462867012064,1151500,1779400,1079.4202009340665,True
2026-08-27T13:28:19.680209,7a34f81f-8329-48db-bcd9-46bc21c205e0,MUTHOOTFIN,PUT,56.0,False,15,15,7,16,9,2,3071.5,3073.0,3082.614710240518,3049.270579518964,11.11471024051798,1.364253164837457,8.147102405177293,1.2007167782703008,59.50051115564135,21.710308337125014,-3.5811892635160936,CHOPPY_LOW_VIX,MUTHOOTFIN26SEP3100PE,3100.0,2026-09-29,23,103.0,102.3,103.0,0.6819288845591844,323675,1276550,1910.3408225890278,True
2026-08-27T13:28:19.680209,dad491f6-3b9d-4f83-ba53-f1a53b688a4c,TECHM,PUT,52.0,False,15,19,7,0,9,2,1585.9,1586.0,1590.1935368395575,1577.3129263208853,4.293536839557419,1.462690967862857,2.9353683955748497,1.0322735247550174,18.486268778952827,41.4909123196608,1.305326974632104,CHOPPY_LOW_VIX,TECHM26SEP1600PE,1600.0,2026-09-29,23,45.05,44.55,45.05,1.1160714285714286,333600,463200,1610.076314834032,True
2026-08-27T13:28:19.722536,a579d581-d229-4ffe-89b6-5b57a7d4c4cb,HINDALCO,PUT,79.0,True,15,21,16,16,9,2,1030.3,1030.45,1032.7672461735635,1025.3655076528728,2.4672461735635807,1.4752183090304745,1.6724617356363174,3.043952388528123,42.724319148646245,24.948230526695014,-2.452287106232054,CHOPPY_LOW_VIX,HINDALCO26SEP1040PE,1040.0,2026-09-29,23,29.05,28.85,29.05,0.6908462867012064,1151500,1779400,1079.4202009340665,True
2026-08-27T13:37:31.780573,383c9370-133f-4fd5-81a3-d6c04a92224e,M&M,PUT,67.0,False,15,15,7,16,12,2,3351.7,3353.3,3358.4357733721863,3338.228453255627,6.735773372186486,1.257205699623231,5.357733721860403,1.246450147157536,28.93144636036353,32.04728901235427,-1.2786216313033227,CHOPPY_LOW_VIX,M&M26SEP3450PE,3450.0,2026-09-29,23,123.05,122.1,123.05,0.7750356924332066,162000,113600,841.9716715233108,True
2026-08-27T13:38:35.441697,f4751af1-8d14-4d51-947f-cf00753bd29f,M&M,PUT,72.0,False,15,15,12,16,12,2,3351.9,3353.3,3358.4357733721863,3338.8284532556277,6.535773372186213,1.2198764835063045,5.357733721860403,1.443411468679645,28.93144636036353,32.21721890981459,-1.2805826729286762,CHOPPY_LOW_VIX,M&M26SEP3350PE,3350.0,2026-09-29,23,66.25,65.6,66.25,0.98596890405765,140200,327000,816.9716715232767,True
2026-08-27T13:38:35.442842,025d2dc1-b06a-4f4c-adf8-470095496d56,MUTHOOTFIN,PUT,67.0,False,15,17,16,16,9,2,3066.0,3068.0,3074.8348631301255,3048.330273739749,8.834863130125541,1.0582409033676257,8.348631301257091,6.465246500304321,62.46722622810329,19.792230507562536,-3.7253307088564003,CHOPPY_LOW_VIX,MUTHOOTFIN26SEP3200PE,3200.0,2026-09-29,23,164.0,162.85,164.0,0.7036867064402665,161425,746075,1518.4921004903274,True
2026-08-27T13:43:53.301554,de5bc2fd-dca5-4885-858c-e646b3c07f72,RELIANCE,PUT,61.0,False,15,15,7,13,9,2,1290.8,1291.3,1293.5870121485802,1285.2259757028394,2.7870121485802883,1.4902840108198048,1.870121485801323,1.0720930467762326,19.974751200954064,38.75181982903454,-0.6278217519023577,CHOPPY_LOW_VIX,RELIANCE26SEP1290PE,1290.0,2026-09-29,23,20.7,20.55,20.7,0.7272727272727204,1005000,1535000,870.9412964313401,True
2026-08-27T13:48:07.139384,7acbbf82-e1d3-4da3-af1a-d60358ecff42,RELIANCE,PUT,66.0,False,15,15,12,13,9,2,1290.1,1290.3,1292.3865112808244,1285.526977438351,2.2865112808244703,1.2259372573700222,1.8651128082440986,1.461839400570254,19.60423281681698,36.765396862135475,-0.6322392702441837,CHOPPY_LOW_VIX,RELIANCE26SEP1290PE,1290.0,2026-09-29,23,20.85,20.7,20.85,0.7220216606498299,1010000,1600000,714.534775257647,True
2026-08-27T13:58:18.224928,a61246b2-425f-45df-a42b-8de4078b224b,HDFCBANK,PUT,67.0,False,15,15,7,16,12,2,713.25,713.3,714.4216382292465,710.9067235415071,1.1716382292464687,0.9632154598962477,1.216382292465147,1.1815946067643044,28.86735571589119,39.199956790196765,-1.4496411481334626,CHOPPY_LOW_VIX,HDFCBANK26SEP730PE,730.0,2026-09-29,23,22.15,22.05,22.15,0.4524886877827958,9450350,6134050,475.9780306313779,True
2026-08-27T13:59:21.374246,4e8c7665-b7e0-4d20-83c7-b285905bb7af,HDFCBANK,PUT,72.0,False,15,15,12,16,12,2,713.05,713.3,714.4223525149607,710.3052949700784,1.3723525149607667,1.1216381742544828,1.223525149608006,1.3532348060627488,28.933165509620675,38.41764878651365,-1.4740187487509382,CHOPPY_LOW_VIX,HDFCBANK26SEP730PE,730.0,2026-09-29,23,22.25,22.15,22.25,0.45045045045045684,9443850,6146400,557.5182092028115,True
2026-08-27T14:02:30.889648,b90597df-3bf8-4cb8-83b1-b08c56cba7fc,HDFCBANK,PUT,68.0,False,15,11,12,16,12,2,712.55,712.9,713.8707048863412,709.9085902273175,1.3207048863412183,1.0941602501562973,1.2070488634115157,1.6148880797541196,29.49246521017736,36.49860168195485,-1.5400085538336716,CHOPPY_LOW_VIX,HDFCBANK26SEP740PE,740.0,2026-09-29,23,29.8,29.65,29.8,0.5046257359125387,8054150,2371200,536.53636007612,True
2026-08-27T14:12:36.050133,a3f639eb-5914-4455-b18c-1a22fc9c34ea,TITAN,PUT,39.0,False,4,17,7,0,9,2,5165.0,5165.4,5175.048414446222,5144.903171107557,10.048414446221614,1.184375689377461,8.484144462221547,1.109154596232131,44.32154695522995,56.44983409412164,1.8548801864964437,CHOPPY_LOW_VIX,TITAN26SEP5200PE,5200.0,2026-09-29,23,97.6,96.55,97.6,1.0816379088333736,88025,167475,1099.045330055489,True
2026-08-27T14:13:39.770567,d5b70578-a1e0-4472-9f64-7ba874a83eac,TITAN,PUT,44.0,False,4,17,12,0,9,2,5165.0,5165.4,5175.048414446222,5144.903171107557,10.048414446221614,1.184375689377461,8.484144462221547,1.5280257051053194,44.32154695522995,56.44983409412164,1.8351088746698996,CHOPPY_LOW_VIX,TITAN26SEP5200PE,5200.0,2026-09-29,23,98.25,97.5,98.25,0.7662835249042145,88025,168350,1099.045330055489,True
2026-08-27T14:14:43.150136,1d665a6c-eb47-421c-af25-46ea0271c7fe,TITAN,PUT,48.0,False,4,17,16,0,9,2,5164.1,5165.4,5175.048414446222,5142.203171107558,10.94841444622125,1.290455919860002,8.484144462221547,1.7585781373187537,44.32154695522995,55.689827378416005,1.8545330255211434,CHOPPY_LOW_VIX,TITAN26SEP5200PE,5200.0,2026-09-29,23,98.2,97.4,98.2,0.8179959100204468,87500,169225,1197.482830055449,True
2026-08-28T11:04:05.976099,eb3a7e92-dd22-416a-a9a3-7bda30229c8d,INFY,CALL,52.0,False,15,0,7,16,12,2,1141.6,1141.6,1139.7464897878592,1145.3070204242813,1.8535102121406908,0.7311382829465028,2.5351021214085594,1.1769630618671276,57.052248189259124,70.46513227512898,1.4531704966710635,CHOPPY_LOW_VIX,INFY26SEP1140CE,1140.0,2026-09-29,22,38.35,38.15,38.35,0.5228758169934715,2239200,4031200,463.3775530351727,True
2026-08-28T11:08:20.236879,be096591-d92e-43e7-93f1-44db6875443e,AXISBANK,CALL,45.0,False,15,0,7,9,12,2,1262.7,1262.7,1261.784863026292,1264.5302739474162,0.9151369737080586,0.4253741037324953,2.1513697370810334,1.2220441972248255,31.294351313888612,60.949042331218834,0.4125984534100402,CHOPPY_LOW_VIX,AXISBANK26SEP1260CE,1260.0,2026-09-29,22,27.7,27.55,27.7,0.5429864253393614,1925625,1591875,357.4753803547104,True
2026-08-28T11:14:18.301273,c288f1d9-1d1d-430a-833c-e61c975e13b8,SBIN,CALL,30.0,False,15,0,7,0,6,2,1047.8,1047.8,1046.0263615335402,1051.3472769329194,1.7736384664597153,1.0214548093071298,1.736384664596963,1.0827347332375574,24.576223353318024,53.06888550950982,0.017871897506860357,CHOPPY_LOW_VIX,SBIN26SEP1030CE,1030.0,2026-09-29,22,35.05,34.7,35.05,1.0035842293906647,609750,255750,831.3930311529916,True
2026-08-28T11:28:04.622768,729cfc17-2ca4-43c5-92cf-a61a96ffb24a,TITAN,PUT,31.0,False,15,0,16,0,6,2,5146.4,5146.4,5149.560749957759,5140.078500084481,3.1607499577594353,0.5636647696580143,5.607499577589566,2.4492301179956613,9.766481528073733,47.31082152278891,-0.19750494891506154,CHOPPY_LOW_VIX,TITAN26SEP5150PE,5150.0,2026-09-29,22,80.5,79.8,80.5,0.8733624454148505,84000,78400,345.70702662993824,True
2026-08-28T11:33:00.743656,2cd83fa0-983d-4ec3-a0ea-bca1df0f91fe,HEROMOTOCO,CALL,61.0,False,15,0,16,16,12,2,5635.0,5635.0,5625.672594973098,5653.654810053804,9.327405026901943,0.7026796522437838,13.27405026902066,5.6073052140570026,27.67847305243373,59.747611315764395,1.5664107584668074,CHOPPY_LOW_VIX,HEROMOTOCO26SEP5600CE,5600.0,2026-09-29,22,179.6,177.95,179.6,0.9229478394630154,170550,347100,874.4442212720571,True
2026-08-28T11:34:04.416023,ab005b92-8bdb-44fd-9b5f-bd9300c0241b,HEROMOTOCO,CALL,61.0,False,15,0,16,16,12,2,5635.0,5635.0,5620.626166401669,5663.7476671966615,14.373833598330748,1.0462572480245478,13.738335983306374,6.364460268651886,27.047252915443583,59.747611315764395,1.6157420909102327,CHOPPY_LOW_VIX,HEROMOTOCO26SEP5500CE,5500.0,2026-09-29,22,240.35,238.4,240.35,0.8146214099216663,49800,59550,1347.5468998435076,True
2026-08-28T11:36:16.335250,3fe15ca0-bf94-434b-b141-b10f292cc403,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1606.2,1606.2,1600.1415895389102,1618.3168209221797,6.058410461089807,0.7057708096192198,8.58410461089835,2.343209097076228,63.99708511168343,69.28237311973174,5.5328054066763555,CHOPPY_LOW_VIX,ATHERENERG26SEP1580CE,1580.0,2026-09-29,22,85.65,85.0,85.65,0.7617931438617119,151875,1453500,1419.9399518179234,True
2026-08-28T11:37:19.825886,cfc89120-e6f1-4f90-8d31-d4baa0534dc5,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1603.8,1603.8,1600.1415895389102,1611.1168209221794,3.6584104610897157,0.4261842821026447,8.58410461089835,4.030898473517058,63.99708511168343,68.13749357831502,5.3614066936438,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,74.5,73.75,74.5,1.0118043844856661,527625,4616250,857.439951817902,True
2026-08-28T11:39:27.372539,84bb9b88-08b2-442e-b14b-2f48541e1871,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1603.8,1603.8,1600.1394466817674,1611.1211066364651,3.660553318232587,0.42537205315182736,8.605533182326935,6.877123240795346,63.99708511168343,68.13749357831502,5.342544713591901,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,73.9,73.15,73.9,1.0200612036722203,525750,4641750,857.9421839607626,True
2026-08-28T11:43:42.952966,9b6378e7-5eec-49e3-bb90-f2c21f7667f5,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1606.2,1606.2,1600.264486204498,1618.071027591004,5.935513795501947,0.7104028476199179,8.355137955017863,3.2881869192174094,62.97611924460837,69.39164964634011,5.5048233483576015,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,75.2,74.2,75.2,1.3386880856760375,526500,4657500,1391.136045820769,True
2026-08-28T11:44:46.496812,aeaef0c5-1342-4754-98c1-741f2672f727,DIVISLAB,CALL,54.0,False,15,0,12,16,9,2,9214.0,9214.0,9202.15572477594,9237.688550448122,11.844275224060766,0.6422184210653007,18.44275224060638,1.3289521723256663,57.82848044306307,58.77459459933043,1.331271522337918,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,233.45,232.1,233.45,0.5799591880571343,142000,599400,740.2672015037979,True
2026-08-28T11:52:49.000888,50544761-00c3-4be6-9ce4-40d5dbbb871b,DIVISLAB,CALL,54.0,False,15,0,12,16,9,2,9212.5,9212.5,9195.161568811907,9247.176862376185,17.338431188092727,0.9431101528514036,18.384311880931016,1.4553519013762963,53.36595197389984,57.14940516233499,1.3257726489383392,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,237.85,235.8,237.85,0.865618072416334,143300,611700,1083.6519492557954,True
2026-08-28T11:53:53.262480,892b0d0b-e82a-4269-b1a6-9db8b9d9c1d7,DIVISLAB,CALL,58.0,False,15,0,16,16,9,2,9212.0,9212.0,9195.161568811907,9245.676862376185,16.838431188092727,0.915913051146519,18.384311880931016,1.8678955453149002,53.36595197389984,56.9996906426782,1.3277397237496769,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,238.1,236.05,238.1,0.8647052620478679,143400,611800,1052.4019492557954,True
2026-08-28T11:54:58.569006,4b44949e-01aa-4d23-81e5-e046c241415e,DIVISLAB,CALL,58.0,False,15,0,16,16,9,2,9211.0,9211.0,9195.161568811907,9242.676862376185,15.838431188092727,0.8615188477367498,18.384311880931016,1.9759788947514578,53.36595197389984,56.69710101723609,1.3211028735630403,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,237.75,235.8,237.75,0.8235666772252089,143500,613000,989.9019492557954,True
2026-08-28T11:56:03.036222,8c301d33-3c89-4594-aa56-69759af07b3d,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1599.0,1599.0,1595.5320933121084,1605.9358133757833,3.4679066878916274,0.45160522008386683,7.679066878916077,2.4345598462939426,58.491173830040026,61.68283642103524,5.050736816018764,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,70.15,69.1,70.15,1.50807899461402,512625,4798125,812.7906299746002,True
2026-08-28T11:57:06.518807,739b5e7c-757b-46f3-b8d8-29e5bae2253e,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1598.2,1598.2,1595.5320933121084,1603.5358133757834,2.667906687891673,0.3474258956145796,7.679066878916077,3.7068832906617777,58.491173830040026,61.130402700085256,5.043211610126097,CHOPPY_LOW_VIX,ATHERENERG26SEP1560CE,1560.0,2026-09-29,22,90.85,90.0,90.85,0.9400055294442846,137625,2095500,625.2906299746109,True
2026-08-28T11:58:09.950264,c9e71fc7-1714-43b4-80fe-045a60d3bf62,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1597.6,1597.6,1595.5306647406799,1601.73867051864,2.0693352593200416,0.2689770466452561,7.693352593201795,6.63418714982333,58.491173830040026,60.70550952774042,5.0365831518027875,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,69.75,69.0,69.75,1.0810810810810811,510375,4809000,485.0004514031348,True
2026-08-28T11:59:13.118499,05014f33-d2d4-4ca6-91ca-2dada686a27a,DIVISLAB,CALL,49.0,False,15,0,7,16,9,2,9214.0,9214.0,9197.728599611057,9246.542800777886,16.27140038894322,0.9185614099727591,17.714003889435944,1.0387455599177418,51.4475798816463,57.659693334352156,1.4023666779181654,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,234.55,233.15,234.55,0.5986743639084907,143900,614800,1016.9625243089513,True
2026-08-28T12:04:34.159066,e71951fa-3d18-43d8-8261-959b0cb19efc,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1597.9,1597.9,1594.462862157162,1604.7742756856765,3.437137842838183,0.46628156134333354,7.371378428381262,2.56886830133675,56.61763864803206,60.95176676957144,5.020413577394334,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,69.75,68.95,69.75,1.1535688536409476,502500,4846875,805.5791819151991,True
2026-08-28T12:08:33.988592,f4fb7c46-bc61-4e0f-a08c-a250fb416c97,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1598.8,1598.8,1594.4998515949158,1607.4002968101684,4.300148405084201,0.614176705089536,7.001484050843829,5.875743957245232,54.9986176717243,61.65905661796792,5.034916304012727,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,72.75,71.6,72.75,1.5933494977485358,504750,4867875,1007.8472824416097,True
2026-08-28T12:09:38.645493,7fd206d4-d87c-4b85-afa5-4aa7f73295b6,GRASIM,PUT,58.0,False,15,0,16,13,12,2,3238.6,3238.6,3242.1089845347365,3231.582030930527,3.5089845347365554,0.6894088710483646,5.089845347363375,4.341087816393852,26.30047661199764,46.04126096866188,-0.5515556046387093,CHOPPY_LOW_VIX,GRASIM26SEP3200PE,3200.0,2026-09-29,22,35.7,35.0,35.7,1.9801980198019882,113250,61500,548.2788335525868,True
2026-08-28T12:09:38.645493,15a1f744-043d-4830-85c5-eafa042ed7d0,AXISBANK,CALL,46.0,False,15,0,7,13,9,2,1262.0,1262.0,1260.2869282382119,1265.4261435235762,1.7130717617881146,0.8039881715964283,2.130717617880592,1.047992113184197,20.739832825658382,54.44954321045216,0.6130572588297634,CHOPPY_LOW_VIX,AXISBANK26SEP1220CE,1220.0,2026-09-29,22,55.45,55.0,55.45,0.8148483476686335,250000,154375,669.1686569484823,True
2026-08-28T12:12:52.315893,4e2e1c4c-42f4-4dfe-b8d4-a02317b7f403,AXISBANK,CALL,46.0,False,15,0,7,13,9,2,1262.2,1262.2,1260.7928619354825,1265.0142761290351,1.4071380645175395,0.6793237485323572,2.0713806451748322,1.2305053520947813,20.55308159181761,55.1253409724464,0.6646320407519113,CHOPPY_LOW_VIX,AXISBANK26SEP1260CE,1260.0,2026-09-29,22,27.25,27.05,27.25,0.7366482504604026,1922500,2021875,549.6633064521639,True
2026-08-28T12:13:55.712968,98bec8e4-fc99-4261-b1b3-fe164cc24876,AXISBANK,CALL,51.0,False,15,0,12,13,9,2,1262.5,1262.5,1260.791433364054,1265.917133271892,1.7085666359459992,0.8191946080905834,2.08566635946055,1.4854639774926104,20.55308159181761,56.06927932719971,0.67587364620042,CHOPPY_LOW_VIX,AXISBANK26SEP1260CE,1260.0,2026-09-29,22,27.45,27.25,27.45,0.731261425959778,1919375,2023125,667.408842166406,True
2026-08-28T12:14:59.577588,825b521c-a11f-4248-913d-09236e9870de,AXISBANK,CALL,51.0,False,15,0,12,13,9,2,1262.5,1262.5,1260.7900047926253,1265.9199904147495,1.7099952073747318,0.8143020161046527,2.0999520737462674,1.5035482414584673,20.55308159181761,56.06927932719971,0.6636444503426042,CHOPPY_LOW_VIX,AXISBANK26SEP1260CE,1260.0,2026-09-29,22,27.45,27.3,27.45,0.5479452054794468,1919375,2026875,667.9668778807546,True
2026-08-28T12:29:24.193972,0eb7ad3a-c214-4f6c-a079-1a252cc3310b,BHARTIARTL,PUT,36.0,False,15,0,7,0,12,2,1869.8,1869.8,1870.8694071045443,1867.6611857909113,1.0694071045443252,0.39694836791808297,2.694071045443914,1.120895233634392,41.43811156170911,36.125451518534625,-0.19184272736190167,CHOPPY_LOW_VIX,BHARTIARTL26SEP1900PE,1900.0,2026-09-29,22,42.25,42.05,42.25,0.4744958481613354,1688625,1292475,317.4802341615965,True
2026-08-28T12:31:31.996736,9c52d4be-fc53-40dd-bacb-e704fbb28b60,TECHM,PUT,38.0,False,15,0,12,0,9,2,1625.5,1625.5,1629.87186075359,1616.75627849282,4.371860753589999,1.175671460723703,3.718607535900235,1.416181026517462,24.660431301830993,47.436722815775475,1.7033982137082848,CHOPPY_LOW_VIX,TECHM26SEP1640PE,1640.0,2026-09-29,22,44.5,44.1,44.5,0.9029345372460464,263400,892800,1639.4477825962497,True
2026-08-28T12:34:43.134465,76330e37-db64-4d60-aac0-da81282ba84a,DIVISLAB,CALL,61.0,False,15,0,16,16,12,2,9220.5,9220.5,9213.097978387623,9235.304043224754,7.402021612377212,0.5279534599916426,14.020216123774215,2.83316442868001,41.43932313534545,59.29406366756601,1.4165914105352617,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,238.35,236.65,238.35,0.7157894736842058,148700,637300,462.6263507735757,True
2026-08-28T12:40:00.876497,6d1c129c-aa49-4d43-9a7f-02784acacda1,TCS,CALL,52.0,False,15,0,7,16,12,2,2333.9,2333.9,2329.8111736051474,2342.0776527897056,4.088826394852731,0.8364577768114936,4.888263948527076,1.0340226603908236,46.549193765046105,58.92040783258051,2.795359712060097,CHOPPY_LOW_VIX,TCS26SEP2300CE,2300.0,2026-09-29,22,89.8,89.3,89.8,0.5583472920156337,1094625,3191850,574.9912117761653,True
2026-08-28T12:42:46.166039,5970e40d-6b2e-4240-b981-b4e769d709c5,ICICIBANK,PUT,55.0,False,15,0,16,13,9,2,1426.2,1426.2,1427.3629605010276,1423.874078997945,1.1629605010275554,0.7136456341837621,1.6296050102761446,2.1814130102492317,63.27084835288105,40.797711623629034,-0.5442180075988845,CHOPPY_LOW_VIX,ICICIBANK26SEP1440PE,1440.0,2026-09-29,22,25.2,25.05,25.2,0.5970149253731287,940800,2541700,508.7952191995555,True
2026-08-28T12:42:46.167042,f2e12b19-cf17-4e23-a092-4e7de401385d,DIVISLAB,CALL,49.0,False,15,0,7,16,9,2,9214.0,9214.0,9198.577593609736,9244.844812780528,15.422406390263859,1.084247546680328,14.224063902642055,1.04448184659774,36.24078695826037,54.67976593062087,1.3273333067226778,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,231.95,230.0,231.95,0.8442472129018244,148500,641900,963.9003993914912,True
2026-08-28T12:43:49.613298,f1209644-6e64-44af-83f5-e0e1a7b17b9c,ICICIBANK,PUT,55.0,False,15,0,16,13,9,2,1426.1,1426.1,1427.3629605010276,1423.5740789979445,1.2629605010276919,0.7750101976022257,1.6296050102761446,2.2966539269274735,63.27084835288105,40.4119944406185,-0.5555394133412328,CHOPPY_LOW_VIX,ICICIBANK26SEP1440PE,1440.0,2026-09-29,22,25.25,25.1,25.25,0.5958291956305802,942200,2549400,552.5452191996152,True
2026-08-28T12:43:49.613298,fc30dea2-0edd-44a3-89b1-69b7fb4d81bc,DIVISLAB,CALL,54.0,False,15,0,12,16,9,2,9208.5,9208.5,9198.570450752593,9228.359098494813,9.929549247406612,0.6945930170238608,14.295492474070626,1.4096236585727708,36.24078695826037,52.34022054085431,1.2625376606183014,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,231.75,230.05,231.75,0.736249458640099,148500,642300,620.5968279629133,True
